"Ch1.Amplitude","Ch2.Amplitude"
1506.90723038615,2031.68204873862
2347.80931599815,2074.32634983509
2171.72437357908,1920.99773227448
1812.21103199441,2052.11032873052
2107.66270384574,2007.52622794724
1955.47329090167,1844.34090989279
1755.6132285215,1893.12939806976
1599.55151330242,2079.80953306472
1411.60081893626,2121.6668786315
1908.73900916979,2031.1896962401
1478.7164757628,2062.47734283815
1695.33728598252,1986.76700807628
1710.44401030022,2051.92454927734
1854.6164614042,1804.35013090143
1361.39139338371,1938.40500651783
2008.48802419183,1963.77371978971
2488.38392991472,2090.18249585681
1721.61931780582,1937.01504011604
1654.93061921831,1960.72557679228
2138.96767354338,1879.34353806236
2075.89880388213,1892.40282361157
1875.98138303304,1860.15915932269
2064.4314030478,1674.26399561907
1746.47762083957,1703.4852636852
1858.4546775558,2218.30752515643
1545.22541177154,1997.40216814116
1547.18461261874,2121.29505694397
1888.59132371076,1690.63049568109
1813.39390396445,1937.44987736883
2352.11381600426,1737.98915153097
1978.13005349758,1895.22801543877
2142.8847672033,2071.75110606751
1855.76435334512,1827.33022758446
2071.55138157364,1525.52890906763
2068.94561789047,2290.74642757982
2000.68526097993,2248.81584672039
1973.23259410857,2240.51837666147
1747.51742273034,1954.35655331154
2245.70497790345,1814.70528709923
2105.17970351293,2397.86637616188
1557.85615340194,2301.6968624247
2005.96352378533,2198.79201664198
1680.50712259276,1607.63283931607
2313.15411000912,2019.46239542983
1604.49938119306,1852.27594725734
1773.79235730314,2244.12187112849
1872.380233583,1988.87820128295
2231.58906816273,2205.57137681262
1968.5443615743,2243.62082230436
2185.27599878278,2149.16404717477
1916.85764656676,1701.48422758813
2243.95133590145,1743.28643755291
2051.05937025836,1961.24120716296
1966.7426717604,2458.67040156847
1709.96566357959,2066.95584627504
2346.46319238209,2201.3851686363
2126.77041355389,1914.57999241498
2015.24290348948,2013.4253417367
1714.31899495743,2108.2216923021
2253.51365255254,1733.83914573236
1835.51155919723,2205.08437605463
2058.05032237912,2332.82018931378
2434.0121203677,1864.92013139052
2181.22603113917,1828.88436410235
2026.69977159578,2037.36255681969
1893.59098320237,1935.32437002095
2502.66156783055,1875.65492277562
1587.90713056703,2085.1420006033
1974.68383760327,1989.08221222348
1755.78662825341,2008.21523233752
1936.68399643543,1732.30625450443
1943.72935999112,1944.93945335423
1998.67965369476,1874.19220267579
1327.10016279879,1942.9610788342
2373.36716777097,1923.58472096603
1684.23520582346,2200.05312657349
1920.28220537064,2462.41283929761
2094.47449480153,1767.81233730061
1948.25859774697,1963.97843785278
1916.98944908671,1946.28363868029
2345.92211693091,1837.56676326427
1956.33237226233,1890.28982753137
1543.20256907246,1893.13771099387
2053.70030529632,2250.67224085904
2470.48059096948,2129.32727499455
1732.68994745916,2026.87084801165
2613.56875804247,1973.05983368548
2068.22785169976,2388.17534168081
2063.31682240282,2155.27067373028
1938.23097219748,1995.60513042103
2079.99804774902,1990.92967524167
2306.21976470684,1855.1979192003
1611.52225636265,2067.40701393419
2534.54373036721,1934.44722103317
1973.43295158073,2109.77828995675
2026.58879931929,1826.29823491821
1936.23297816662,1903.23106032344
2019.35516009905,1996.62119560474
1876.99609268784,2185.21129293398
1642.52075332507,2249.08782716062
1954.51430494887,2308.84705754638
1679.00522373963,1960.62961901068
2104.02495905847,1989.45429646121
2042.24690791614,1992.04951347822
2072.82790302499,2243.5590888653
2540.33929286028,2224.05095410521
2177.23873259589,1972.32255398062
1773.81692307221,2056.69033328666
2001.37748520606,1851.54945300359
1535.02926125474,1844.15529476518
2133.01125226971,1911.21831202313
1869.86180179529,2239.83361805422
1962.4011577298,1914.42395406959
2158.57985823158,2095.77995719331
1708.06980681181,2236.82909007824
2656.64079103026,1885.70964532593
1986.31164429633,1894.98905018089
2157.06234618129,1771.39186774092
2252.42027348253,2092.84752355805
2199.99755926168,1855.23255816862
2011.57423584102,2162.07113917103
2083.69068497909,1817.56438367095
2291.82218209543,2037.47817797918
1853.57128504096,1573.86741294911
2420.3839145585,2372.58691492113
1765.89245459118,2015.79932280309
2398.9823682639,2114.88174303771
1940.3897677536,1909.19358895938
1809.41624423157,1989.46636233811
2082.88229700826,1860.42477681906
2459.37364912804,1729.27051259073
2102.68058235789,1905.27347394591
2029.51878027374,2094.83184197782
1929.50325865881,1950.10986981248
1621.57575499735,2105.04906460347
1668.60675994061,2289.07961233624
2078.80619370946,2221.07351151631
2117.53033164094,1639.93063509305
1816.38675128665,1992.15791906569
2362.51141819403,1914.94709521834
1839.03927022469,2353.74213891952
2102.79422453268,1831.91873805428
1954.70039310523,1902.54099532926
2017.07228546748,1747.63099323673
1953.02395579981,1948.33862949041
1833.88374123158,1744.09958127349
2206.34294791203,2050.88398717731
1888.16147366746,1727.46713993436
2456.00121943963,2337.69934920294
2310.51414224745,2033.68237470494
2284.10882421903,2235.3434124379
1493.61182548996,2012.89033213557
1737.82830603263,1948.95519798685
2069.33075337128,2011.95871819731
2202.51695523901,1554.86071785411
2021.22572073355,1833.55837340475
2422.14118455464,2199.37483388075
2029.14592964481,2022.33193037948
1974.93932641292,1724.56310654586
1672.78857275896,2145.60589994169
1632.80354539461,1819.0859333414
2131.84075923464,2099.45339072652
1323.41446233299,2167.64683209408
2482.85118208532,1718.50367283747
1834.69825233849,2165.85258582201
1910.86874425352,2086.13938860962
2178.16410346953,2017.48071391122
1805.2962726226,1677.08923390445
1874.48776478285,1863.97242454329
1991.05472248504,2244.80254127504
1948.36758658597,2003.7105683125
2274.45912827019,2220.82275177017
1641.04102867222,1516.79275884585
1938.8727648172,2189.54256114949
2402.12410605812,1933.95773565583
1615.79449232765,2267.5560706997
1777.98568497038,1971.26573459943
2012.94540133513,1915.19534341908
1796.26740135487,1672.64096716222
1957.86662451885,1992.49788697406
1966.55938003959,1978.18926713821
2212.71513238144,2302.57846764307
2466.43747758795,1869.21125222376
2199.77061410196,2074.64312725121
2118.08779235376,1995.84920469953
2176.67905361985,2209.78443212643
1642.81545864487,2096.49561817948
1923.82901536322,1957.63941408075
1982.35090887834,1812.43086214693
2266.98159756236,1808.38016773514
2145.28346471858,1881.89556232305
2384.12090264382,2112.82126522769
1571.34824392298,2049.28436637132
1932.96184735836,1363.33555907073
2120.7076149481,2133.53862495694
2507.10350616202,2117.65912037592
1869.95603963107,2252.31601902329
1959.0367589933,2287.75757029558
1511.17864667822,1996.20071010248
1313.0380804231,2081.30341953172
1828.51843387994,1795.47879361799
1918.12696814566,2496.34582780318
2111.15138066615,2029.14007014723
1963.86094180764,2153.81241871107
2129.82468567932,1986.00190293486
2060.97357583951,2126.3812438976
1967.75185683535,1939.95355230758
2236.72006462548,1949.02085924715
1974.61687458051,2196.93082007067
2001.77689250311,1616.2465398334
2077.31147371267,1625.61574258536
2332.14404049198,1871.11752146882
2045.40698687401,1837.3294830957
2116.38773121942,1911.06578959674
1874.20322632203,1730.81497865453
1927.0969625715,2359.85066499158
1518.55271468032,1955.52689022911
1875.55856538903,2017.38715274229
1848.03921105309,1967.04928214021
1945.21464973058,1866.00019151681
1845.53354593273,2052.45132509573
2188.00966889149,2150.49459724064
2082.66407590915,2012.15318962232
1919.84724466279,1977.80678442786
1936.28441021006,1941.12211276123
2076.22198744645,2044.44463805592
1795.53518687706,1887.73466369832
1810.467909713,1781.56713730463
2186.85470845969,1953.76443363038
1878.92438664851,2151.93956510634
1962.64679026363,1892.003400739
2257.3094307402,2374.3718785728
2011.88320586932,2029.73861923368
1679.48517191821,2015.7775162905
2221.72762106221,1902.34629872943
2377.12138838559,1687.70050796908
1759.72552934286,1471.79027314095
1982.73525790238,1863.67292898301
1907.52387146639,2004.18770386508
2003.05665431241,2205.54991510662
1967.30386966214,2295.14460653058
2214.26036894332,1863.08462159493
1711.56034295899,2042.92344300511
1817.87621804789,2043.25549403823
2064.27666806811,1990.09004765556
2005.66954178999,1968.44030798787
2055.11235432337,1905.45366379908
1767.05967154078,2324.07011060998
2039.36276596375,1961.91036195176
2174.3755132006,2211.92341734797
1666.86135017004,1917.14578586155
2182.94092124945,2232.24245719411
1681.22248109554,1942.55458270109
2196.12630774033,2035.97650698769
2351.66750871737,2293.24639850856
2253.96874701906,1615.69608982404
2054.7122878653,1878.54716790635
1674.66157610103,2088.82986610218
2273.83528074695,2061.76763855185
2303.96127299526,1881.67521190722
1949.6465491356,1899.31923426906
1884.31614703007,1973.91286526521
1621.58821319975,1930.99897259736
1868.99046217722,2344.2389008258
1959.76194605125,2055.96176643996
1612.10869416612,1929.95805883381
2286.43323663276,2260.3632553592
1652.65624153535,1950.82954312957
2096.38006844552,2269.86734759674
1954.25451930904,1941.95216365425
1964.64830060182,2041.2236280668
2063.76115589852,2042.75672182006
1921.60756537275,2024.31614808228
2286.59410204066,2388.54326319348
2043.74466629527,1828.39390251742
2178.7114349347,2169.73750961111
2314.11881362694,1992.86757173823
1980.16096300561,2079.18220995639
2306.40518884731,1821.23352516066
1561.94069939312,1538.88516641377
1993.01523235589,1875.46295211069
1933.0844492192,1349.10513934211
2197.29065551619,1813.0273820079
1926.42333224983,2134.77286285363
1680.29570414193,1940.85956459094
1633.98154593626,2141.48116310388
1735.24534929295,1801.32982141357
1878.03009305394,1884.45995645261
2267.45502441568,2024.96126155469
2202.35462922383,1691.49796932394
2142.22340543081,1900.24488480091
2224.172200632,1815.62939031607
2248.36908587463,2313.96449155965
1696.74868272769,1909.54936293871
1966.38886750184,1704.30418951007
1820.03273443231,2416.29586518946
1785.75930514315,1944.68784131466
2188.06537283539,2189.90400838588
1836.86929271808,1852.97134762864
1623.6263922915,1770.84913031673
2186.73077406148,2114.08680691448
2158.54874764006,2039.28478573292
1983.03862379841,1873.12752589331
2595.7001325509,1790.13780608244
1873.50617985437,2061.97959471613
1999.17313848769,2185.0399196473
2002.75048358088,1985.61700577298
2167.79859894912,1782.43523510084
2148.57839004082,1914.76195627865
1981.13141071685,2238.85116664111
2201.45614178165,2342.1469675067
1903.66539681449,1653.82747208528
2336.43656583324,1988.70273902249
2216.95411744721,2043.10151931657
1708.73160172256,2193.07589256939
2168.54133194429,1534.98719008428
1954.46437570107,2061.64833932114
2265.59085063852,1898.39402204754
1507.57071817864,2364.07984952272
2104.72270400098,1807.91733682216
1972.93495138985,1983.70911109575
1179.42532589359,1779.92133215667
2131.89196861957,1669.17309909369
1711.76836100058,1740.38054692111
1779.26081231887,1941.32259041443
1832.48645182336,2045.29592983058
1854.10033702881,1761.84518783163
1867.90694109091,2322.24020433401
2001.5032729258,1702.35979807647
2262.42853669228,1650.21782823947
1675.53750271357,2049.6885783772
2182.17525826025,2228.48835197726
1864.45291187503,1728.83712937363
2068.62506906096,2155.42594707561
2604.22078864447,1992.57627319114
1908.03649681332,2039.02594029397
2264.66203410036,1441.8246745248
1988.04546988831,2028.61152647458
2401.15230419245,2148.3023727878
2016.84139884137,2199.42531163036
2077.98901620984,2392.58103044929
1991.76646547595,1878.90610790757
1898.27548815975,2047.41118740269
2100.51060004647,2262.45303033069
2283.99056520999,2131.09696840006
2455.97569168746,2024.18176628768
1835.26892180041,2066.78499447124
1952.39487398788,1800.71003762698
2362.89911748644,1809.5430683181
1899.56175786879,2024.10745842313
2134.61804276405,2038.111535883
1662.25405848857,2288.53021905064
1982.02284376017,2021.37998778498
2148.76908560575,2163.17159415659
2374.77167815505,1972.71578536457
2072.32196950334,2233.07960969773
1778.06291094694,2322.01038860604
1875.48393806458,1372.2559284552
1976.73713484762,2159.86060606437
1605.39289125895,2637.23294965322
2299.50257440462,2022.03800565765
1810.06662942195,1912.79726012037
2370.30997796072,1969.61329888732
1634.57206723353,1738.6018691645
1887.72112884104,2025.73912588645
2091.90576168081,1997.88356030101
2184.76929405649,1975.06511607548
2012.1139577793,1634.52958869219
1850.99534332999,2078.82332758092
1819.47811357385,2004.57968173294
2136.24015379001,2046.11921182516
1810.06470149862,1732.79977089148
1812.96928051863,1973.60407288979
1710.08442610422,1902.83550019927
1909.32523653058,2124.44317149434
1773.37190560331,2424.35588788237
2052.62721850024,1790.32181649841
1907.40533187585,1780.15817928274
2128.44307835037,2124.48576536089
1870.76267667778,2421.06112731605
1857.04406926267,1944.39127421198
1811.31670059142,2040.760267064
1858.18426617019,1901.05205454229
2329.12573488527,2085.1480705656
2188.15634846462,1772.73677017169
2207.77552667758,1785.82716354343
1897.6255593193,2245.70941521063
1628.36101065976,2024.45158346114
1781.93441678763,2073.24880490623
2181.30816460757,1652.16802182441
2199.37900383356,2194.42581862038
2337.12215061049,2193.22626326211
2096.43623792554,2184.52864800469
1958.3207167463,1923.17964065342
1951.38255243034,2048.30943410231
2016.03484368464,1768.15353518745
2139.68819759987,2130.10606221381
2375.20108888662,1861.22927862299
2092.04026208615,2028.74999390794
1711.82080642979,2205.17380028169
1976.34710329446,2319.10693803249
2239.76909952714,2402.13396979705
1825.56260997284,1728.62236254319
1870.10412562045,1800.80307291467
1795.17023853548,2297.36588885996
1597.89842556453,2117.82848266101
1775.75744641271,1832.55078958073
1862.62160073434,1783.8576102285
1545.71389224817,1899.81894858197
1943.68162304002,2063.67428491932
1988.02348932396,1853.23237802312
2025.78875793368,1919.17535057018
2155.92331844078,1672.07408511409
2026.54768118516,2083.02310441381
2045.7601146455,2117.24209863316
2631.20423681188,1887.41514521643
1797.61742645811,2138.85971551853
1873.43980086993,1584.84110677954
2231.28783507525,2292.60077042018
1817.99666899158,1873.72880544947
2231.39468175555,2116.37549453516
2198.07692853178,1868.04559882816
1885.47425392039,2662.4753560627
2222.04026766615,1784.39592744535
2522.57408591679,2004.30647193988
1755.90882867464,1892.08076132939
1695.48262484233,1918.3260212616
1972.37799567679,2097.71418122161
1693.08435559349,1986.62217572675
1887.21954802482,1959.60968167343
2047.64335257828,1976.0107253761
1914.05076959816,2057.05312531884
2002.32645646918,2166.79088932592
1475.91647682972,2287.82267809169
2278.15400707018,1681.89440472116
2176.83276035776,2415.58795731249
2198.83775671183,2020.64082444904
2335.29298077318,1830.65266394056
1603.76862850839,2149.2676179919
2022.89576433916,2143.93694876875
2014.81738076028,1765.17173394378
1869.43707156081,2141.63458528189
2350.10409511645,1920.30266950522
1954.10998658465,2162.73186868111
1790.21660473307,1856.77690012103
1942.23523530182,2316.63895502932
1742.1051902484,1717.69393069108
2430.93694093688,1658.25797669657
2188.30900476097,1932.9290393437
1917.96652810185,1990.46888513347
2396.63426734711,2220.28537371698
1642.20441740069,1847.00611312297
1809.49082770418,2009.35647244191
2199.11690874148,2018.28907957588
1884.83722033427,2269.7281011834
1976.51962956872,2524.92383172939
1893.05001557796,2128.8678934741
2067.10265406433,1992.02705282218
2181.87958110392,2270.55837978114
1809.52126813856,1983.54243367181
2074.13184593003,1728.37104745696
1637.63326019197,1799.58156992764
2288.77650047801,2121.59413023798
1976.88205929412,2080.37118767416
2153.54290930355,2086.10525804466
1718.3971373284,1947.19106267063
2050.82189195844,1822.81692382325
2245.20950479146,1990.17403712441
2228.44146149651,1955.76850042822
1854.68590021422,2164.97148885245
1782.94320927384,2232.06283311096
1536.75701481668,2463.3648478463
1828.15933142268,2038.58875070435
1762.39231107298,1804.12850573932
2067.35649545689,2103.91321339809
1740.49346562021,2157.68742543105
2239.9955474503,2306.33083639989
1639.93989519645,2198.84240612033
2626.09765425446,2222.33314657181
2119.25487739059,2045.30099294681
1653.3474081049,2141.50552321643
1832.86230551665,1805.91283183439
2607.1569698183,1592.83515889376
2188.93875451454,2072.76613810442
1915.25034050029,1696.02436994688
2035.77809926602,2452.38362305841
2301.5834108694,1956.20855979042
1899.52261135407,1904.6753320028
2222.9612932083,2030.38535049892
1956.13958761391,2279.82583819828
2038.36074764024,1905.81559118052
2119.01524626426,1813.13128112211
2132.14034486705,1600.93102830168
2053.79235439128,1899.58904025346
1780.70919057836,1921.6761837598
1699.29566328704,2190.36691371708
1925.5134647625,2106.40212836258
2171.78356754925,1721.04848119051
2124.7230355247,1989.69099424443
1857.76508479503,1834.20244424053
1519.32525241749,1969.88841106594
2059.20626491916,1669.58442982847
1769.6916467348,1875.14234199971
1901.37169831099,1959.58839086124
2233.5730360183,1765.09845585301
1897.53582318062,2509.76617307719
1580.21399658476,1692.89337454432
1735.37218552675,1873.15065312008
1959.45630121689,1906.04042890346
2263.26001468004,1790.94496536857
2246.83704962481,1963.28446517759
2174.23280281294,1881.85041312814
2166.86427942555,1946.98181681374
2165.35178869451,1856.8115402531
2402.03756728768,1891.74739973631
2067.35668514204,1677.41488720471
2143.3514678926,2183.87948691091
1798.3099763878,2162.6418804974
2058.62616857651,1951.20746343041
1954.16844515576,1804.77300853737
1991.75555748179,2026.56981838537
2150.86597100437,2113.01222583542
1439.24952820403,2095.10076267192
1932.51301350587,2008.09029562357
2163.06273001408,2241.28346811661
2174.00423705881,1983.69186022047
1962.43305425657,1711.90684345036
2488.10686060247,2020.24209009641
1895.19960477401,1861.38388250439
1643.0819780993,1987.01734248689
2290.14325752007,2166.72088003383
2003.81808836033,1761.31051512196
2090.80384087169,1763.93651454709
2117.70622169349,1977.77836964711
1985.1803199715,1957.11134389507
1809.57557994642,1968.64037627159
1856.15794687522,2137.93763361559
2621.37361599319,2344.52707744329
2314.3847075629,2348.99628154744
2018.43659440222,1877.70291439571
1784.75235508737,1976.3009358183
2024.3057222952,1840.15618028629
2123.25870752759,1727.78248548713
2167.17129389708,2130.90521191158
2246.17260676898,1793.55550864827
1995.27456365781,1971.78134921383
1724.92374891294,2074.91984272373
2122.48175466905,2111.84016324111
1831.9392878594,2131.02492668295
1686.57321721917,1946.04570512112
2775.32503885343,2129.72641678052
2120.2686065616,1999.26085952764
2004.6634546705,2026.44249131102
1794.87054848137,2001.7321305851
1692.01423828419,2144.30210587577
1888.0293540713,1852.11788028952
2479.06554533128,1820.14454815697
2075.06265809902,2015.83591748953
1806.75697437555,1982.74728222846
1869.706543511,2157.56459098945
2129.21357594453,1670.67113462444
1827.20897591003,1840.85544875429
2051.56138927465,2244.31999853463
1798.38467927595,1675.44803585684
1338.0922619297,1558.0732277826
2431.26579610326,1819.89115526234
2111.12973207672,1807.94803194848
1938.90955078102,2080.73607637095
1550.60451907306,2171.25753250568
1905.39253795834,2406.92843121995
1846.11441721151,1948.66730518967
1881.62002471971,1745.20680981678
1907.96732866263,2217.75840106657
2064.74260983315,2288.09814948968
1830.52953157954,2149.40101298217
2062.72903606951,1554.18085876856
1819.78197409494,1670.98157045905
2196.0392161702,2169.22361832744
2099.85581487007,2233.02751304775
1897.11852000427,1737.30935363334
1883.65228349511,2119.32937535158
2067.82059457702,2190.46851531522
2058.0984435256,2057.3926500462
1872.9631589859,1939.24621073947
2224.20383807928,1824.12431720184
2225.40407113521,2043.99931925126
1941.9443161355,1970.19160748512
2070.1745288337,2127.82203607821
1720.28720902059,2452.31979161391
1761.73572878347,1992.57588634887
2343.2195532925,1646.24091947523
2158.72231074475,2104.365633416
2025.00925053146,1996.57662434107
1823.3269794936,1854.30994899575
2115.45291602519,1919.12357766295
2177.59505247333,1523.98380311292
2118.0502670889,1681.51927100658
2034.79014320851,2147.66389409175
2346.59335313652,2077.62940816727
2006.21636775149,1968.00726340311
2005.03800815415,2297.76308548461
1705.41861367217,2108.98896201454
2055.48359481264,2390.77969114808
1739.97029037424,2368.19680975256
2338.18516728376,1971.42528411479
1966.01917524209,1970.65701179045
1813.69892640183,2043.78863362946
1980.63509654989,2218.41054234844
1985.37499572753,1942.98584095826
2205.61011943593,2208.4900318255
2152.52459277533,1958.84463782178
2187.57247130679,1954.37150653993
1814.04086969358,2384.62064763606
1842.64256652741,2022.78205669896
2020.72231068066,2298.83582484952
2011.81042333372,1957.70949187055
1612.40087641126,2157.59479046345
2290.77591597714,2024.09382712326
2200.47455244329,1784.65561346555
1894.35400862976,1961.75231037821
1797.15381787353,2365.67361590218
1909.68778984828,1683.4084375756
1737.5209205315,1982.65429864566
1973.27713854939,1848.75024921807
2138.68858289145,1838.45814403713
1933.55095546047,1974.12748979966
2068.12608385637,2068.13544498212
2138.83336008199,1995.93250351466
1905.12693864656,1900.13319598277
1554.16956734006,2370.12014512056
1739.40280783397,1638.39813712945
1816.49977383482,1887.99235265508
1879.50895997766,1683.71722367417
1879.91810763254,2508.23079031637
2569.50360732565,1856.59056988979
2220.38100675576,1610.86915372739
2084.35150191738,2126.54021864363
1938.60048123264,1919.05114234798
2373.14413160767,2143.14303948916
2195.25783855331,2017.25490637272
2209.06111685302,1978.59070598146
1811.81351255467,2064.68434381695
2160.23242511955,2222.33830312947
2029.38731345365,2219.09658257834
1486.12658160023,2032.96369210235
1982.68532656356,2061.9561197093
2090.68031597553,2015.49522883072
1779.49655711786,2041.23546447387
2109.9049827078,2269.33761623352
2323.9772585252,2050.94004831961
1569.67660331347,2236.75775298299
2216.40285957642,2045.79349965525
2023.38573054644,1916.42368154686
1986.3176774627,1882.8094632507
2703.24151707386,1845.18165958968
2044.43156049877,1999.14615425395
1857.04368454932,1875.35834376207
1705.25963038861,1532.73957824074
2093.66392286442,2215.23409673417
2365.24949878281,2262.42289550716
2102.10791737816,1990.86110193056
2007.06905738008,2061.59305235427
2223.00671231794,2045.19543810897
1963.00990045829,1800.33002904857
1997.20745031696,1953.43115453904
1789.54824402904,1800.93578208172
1867.00746715284,1549.46146138458
1935.43731036609,2177.40252478943
1825.72167985018,1800.69698316654
1600.84283388665,2155.16325023537
1984.61618489946,1864.85311335459
1972.6255769534,1933.67824518797
1918.95781607435,2378.50965840021
2200.49438355502,2143.93910169249
1645.07661089538,2337.56311995417
2235.6563925042,2064.26926167004
2369.35716847919,2053.14708201559
2144.77513735747,1843.93320639347
1943.36154421763,1842.81965816498
2031.0513669108,1921.60435984801
2091.23707212439,1701.912754315
2001.86316065967,2387.16842246135
1772.69510937819,1906.81685758864
1847.77537122609,1947.69554096046
2582.45386717768,1788.90866472756
1795.84627142026,2118.58110543447
2212.41348995878,1979.42031728867
2033.13834048288,2061.76750015875
2115.50420376311,1985.536741607
1719.07976052722,2037.94447826633
1519.54128687947,2219.71111365531
2418.44505972635,1814.70342273301
2037.55346048237,2270.93751024054
2629.60791368371,1996.09539168487
2053.28556014376,1644.17784520673
1739.57589287295,2051.91857644484
2305.34960866414,1884.4732633459
2141.29940466303,2170.92075613966
1968.6167849648,2137.15826473857
1706.38634081998,2020.24793379024
1941.91424515508,1568.059877944
1637.97374295022,2142.91831642011
2442.04439330478,2022.53412028426
2257.07695211628,1997.02001600271
2365.76945262312,1880.72541608942
2399.94383492447,2019.68411161184
1788.2777050422,1813.00258310834
1509.81718292703,2211.68924207389
1287.10406252448,2096.55934492047
2232.97940816172,2120.48049170959
2151.93559260892,1709.68387227711
2090.6106849791,1950.72799979667
1909.72847719859,2404.93362592981
2054.63560031118,1805.40460143014
1952.14302257166,2014.00787323482
1954.46790480588,1667.94103308296
1711.6015947537,2046.42110834587
2045.07194831861,2499.29913576829
2230.6317484193,1902.04402469141
1679.70118230725,1988.72720689445
2108.43864310213,2278.08819909435
1687.58132816706,2188.94367856522
1756.47549946454,2065.40371796759
1777.0615434042,2014.67500284485
1636.25245037406,2166.59079945644
1779.56329134469,1774.5450468029
1794.32508036858,2003.96641894466
1953.3333957961,1673.59755936789
1846.90395164513,1883.42621604033
2291.66816657567,2323.497446489
1879.16833342249,1879.09279873255
1975.49732393675,2169.34367776894
1851.32942054802,2262.1527750138
2112.17305538781,2305.23976402976
1884.24995670868,1428.57204621216
2005.35457254149,2251.16181890082
1827.69569453393,1855.90585479437
2544.94524882799,2128.88432781771
1975.75224779398,1943.70241108125
2211.80077105786,2193.9611240684
2126.04581462119,1875.39549537818
1447.74261510579,1806.70031547498
2249.90116722305,2173.70715583183
2294.49174314315,1973.69565078969
2431.14528016046,1964.09148844372
1808.2870366599,1987.03552197198
2217.87272126406,2338.35930718594
1666.99541743849,1976.24486092589
1844.90987127175,2021.72844813911
2257.73770476485,2031.42547569108
2024.66366995398,2107.83619774449
2230.54373841165,1556.49847405472
1768.3130865962,2464.79465334143
2093.76595188201,1902.8434102968
1883.14794423688,1956.21040327141
2072.27436446186,2235.30878488397
2056.43253235272,1956.20265406292
1850.17998713405,2133.18100480382
2182.10102877297,2338.39947177073
2314.29832698565,1996.53195200148
1152.852472146,2043.23589063999
2052.96166580555,1988.20702282665
1950.19954302819,2051.68193220976
1924.9087918261,2193.40821618844
2006.35887117983,1945.71459883168
1802.00436146697,1795.60934199673
2063.67978587644,2074.79016759426
2084.00743525035,2213.08425299729
2059.77206795834,2052.17497451767
2588.2958445376,2199.15219785669
1969.81759261622,1800.27254274958
2013.32406891773,1989.29167145488
1994.58978288631,1864.04223639866
2258.69651403089,1741.82738669268
2275.58445253281,2032.77520321972
2359.01217543371,2165.37031620262
2015.40736691159,2288.8577835899
2069.4834528123,2281.19411618102
2224.94960360034,2154.25147533642
2181.43584903133,1762.10070374231
1942.58937251387,1587.39750059829
1903.59717908597,1948.0535241053
2257.19821056256,2158.84108030699
2166.41281283646,1930.79658957677
2225.87362966693,2067.2213225082
1996.66414744851,2001.89621730835
2580.15094039633,1904.22186095419
2131.76032002597,2082.44459667147
1792.79245327509,2010.95397601953
1585.70412490038,2128.56838405341
1548.03780439079,2136.71398245208
1709.75282615351,1930.79648530728
1876.77317602322,1890.61558348475
1779.54177481414,2107.43165868111
1682.98071366913,2155.22861773268
1756.35204604302,1898.06922060673
2285.63555303286,1873.78680958263
1932.96134470992,1850.11460575302
2085.60487897237,1940.36626468964
1623.9967220863,1863.51525694097
1948.55994238082,2303.44980958138
2442.77372148766,1815.75629572782
2113.39301944237,1918.9652928001
2276.34598239019,2041.9211435404
1984.00594894014,2375.98910047683
1891.470798278,1636.60638350535
1853.1960724493,1722.90290732543
2284.09224693227,2051.15964087455
2120.70127609442,2046.121583166
1605.88210351193,1793.10001401125
2286.26456607625,2006.13355650651
1780.43077295925,2431.02648508352
1598.88536022385,2029.51455325245
2034.44605256546,1792.05854172023
1798.40434300648,1683.66055709633
2442.89460021392,2097.14732847319
2255.74217769379,2049.19876302573
1798.85139560191,1975.61431227438
1705.39056773219,2101.73011305717
2347.70252539104,2298.75589843396
1914.39056668236,1876.2335503356
2117.48289919617,1960.8376270587
2174.547825227,1840.77459816633
1836.32912935863,1713.65767976628
1330.79840492054,2060.37292083155
1838.38819641481,2027.74868487494
1989.08485037957,2051.47790126051
2349.88175099548,1934.97657516866
1531.78771843325,1805.36595508607
1923.39153770057,2248.75841314144
1398.13254987376,2153.69340547373
1686.62395406669,1967.1098042255
2248.70357192746,2371.05211427754
1931.46195947202,2258.62158213466
2131.14432847095,1741.91833493923
1470.20692221271,2532.46782838922
2204.04846845455,2186.36043734128
1481.30976515738,1768.11932395119
1730.51610292229,1713.1275860099
2154.50742118138,1713.74792816095
2058.63657677701,2048.16352210773
2096.29309910506,1817.81575273695
1944.65832073429,2063.69967960232
2190.09153548228,1909.09680096626
2185.63584794837,1617.08061894392
1994.43352368298,2005.87997888794
1969.01122939086,2060.51313470986
1565.27222028276,2178.27480888682
1870.89713151507,2218.30946377437
2209.75176718955,2194.19710544146
2279.36764684937,2017.57333270552
1774.43285988739,1652.29897421984
1945.3909045774,1779.42796957478
2373.39371045731,1599.4660926501
2238.6757698328,2429.71836817145
2039.56060908858,2259.29772659009
1992.7880619469,1778.74545226281
1918.71663950722,1870.24741906282
1945.97286533255,2199.83369757513
2110.15892102918,2056.27711197268
1935.93155903088,2104.61989763313
1640.50482396141,1810.18262593212
2253.44623427247,1692.72592050508
2276.53731548954,1650.81886359035
2013.77735914621,1536.42654019465
2145.25082110321,1840.15144662817
1913.89248313687,2009.4908238003
1799.89876749442,2379.47608936595
1709.64164757184,2230.55684668665
2072.52857960642,2253.43017285904
1875.10075556254,1973.57542700898
2043.28678189622,1978.7977298549
1919.17782169246,1804.19213274974
2093.83105365187,1611.06101297196
