"Ch1.Amplitude","Ch2.Amplitude"
1414.39812666515,8045.7725581412
1855.63009271661,7113.37086941075
1769.16022821681,2038.15054198704
2252.57414309893,8304.75377268969
5662.13126502879,6677.62249725101
2420.95809737587,1996.48106229122
8308.03563388198,1830.36214420888
7162.92568851553,6365.28446389717
1763.9037914473,8116.90954263001
2064.34600972326,2104.21855114068
2191.35544826154,8247.17568211998
1879.68997909753,8082.44947610355
2521.50468178719,2133.02925120411
2054.85033899533,8097.90810031907
2628.56264518928,2155.58864899052
2457.75396361403,8207.00688724451
2056.80507445211,7628.51688251002
2306.15499487167,2144.47275794542
2363.56082281674,2013.02332359235
1827.82742935963,7981.22576699217
8206.91791714313,2147.19429181218
1546.75436604334,1421.60211659795
2012.2036978055,2439.83880578184
2159.55205765568,8126.71606549973
7931.99642185745,7926.1522643979
2283.52297555078,4641.98421920611
2091.27242362191,8520.21026589522
1748.42460333696,7967.09989357309
2656.18568110194,8146.6463783348
1728.79818260596,1969.06538775661
5194.59867360983,1615.35225612407
2159.77275549283,1690.16385790202
1853.74901381982,2099.43658747181
7657.68111282001,1554.37984501553
2039.59197447253,7978.99658899789
8826.99391511331,6297.03341622722
2110.40768319414,1896.32260342884
5154.7579361288,8014.79339101236
3269.32946657559,1997.66645869627
1685.73877095466,2072.23320870451
7311.90901656592,1896.96595082983
1994.01131877976,1535.69298200599
8265.25775527587,1774.60530262011
8114.35556977063,1814.22334559187
1903.05327304107,8253.46107337703
8355.13165225686,1650.18522840198
1968.75713763667,1728.38901736245
7471.87585867653,7895.83494665374
2200.32518482819,2177.25629191477
2144.18563481103,1948.4629742893
1899.0535384849,2078.96985913172
8297.49614379401,1898.91514660235
6889.96447476076,2032.06576306397
2078.82197463526,2817.37120868116
2024.41363818992,1965.48372794675
2291.6945304659,1893.87637830814
2018.43597497763,4946.34225898821
1943.35812177284,2049.14674740144
2069.42562431021,2285.8808711457
7709.91545827949,1780.01121363511
1893.59924335828,7555.73688293633
7361.0748410408,2005.71379524604
9208.85428978015,2209.64707506902
8589.7720074848,2206.53430928067
8007.34975094224,1522.11475532583
1781.36765145783,7863.12156127946
8273.19995809904,1662.88445339327
7605.18174477145,7630.96205809758
8604.67510114585,8181.97884970566
1951.91994248906,2212.47679841086
6892.39391344971,8261.47349256492
8355.11891783541,1939.51430313151
2267.13696359534,7763.55053242144
2253.58857051412,2662.71668952823
8186.21826594047,2487.32769424279
1442.16344441771,1812.90169258789
2159.53260922578,2261.21825248951
2007.34066187737,1821.52452657532
1784.82520200244,1939.01530287797
1417.48240155846,1812.90288673957
1974.88591754452,2233.73984015906
1926.50929944198,7993.60286302589
1912.42370694131,1949.81378289776
2183.31522826963,7939.61451816689
2206.61478762313,7831.45284692746
2252.82654252137,1399.18696723103
2063.57076107801,7015.97871737085
8634.59781902557,8047.00052161094
2058.76557830385,1922.56824422218
7586.04967268544,8329.47963476152
2179.12551973108,1897.81560513134
2380.02526914913,1953.75389845069
1978.30946954987,2294.57473998302
8514.99471121539,7969.11048794262
7895.24865782502,1831.76633749057
6397.28440857079,2931.88254365871
7398.72175588384,2092.46340442283
2068.70947641803,2182.15359743047
2394.16852929617,3406.46464806184
7570.32138153356,2052.72896293636
2130.00795934397,1720.25698344975
2036.84693665787,1969.62273956213
8594.77510474274,2003.7462827504
2057.21774767209,8045.71144571624
1991.1435961895,1876.99211857139
1668.52476963686,2050.78289983711
7797.19528141723,5015.77104145042
2276.12674302647,2088.87002084498
1738.84958453964,1954.40717795335
2129.26555210747,1695.71614086362
2464.18713075811,1964.71549200786
1791.32158559152,1888.44825339368
1829.76575788474,1725.55355752749
1987.21201752742,2132.25506198465
2068.94121021997,1794.19760678397
4993.04867705516,2127.21439534986
1655.08829051019,6674.1096771217
1956.47202585941,2191.91084881548
1892.25481922191,2149.34311272871
8956.91151637771,2101.98302339559
1874.58277110082,1997.05999982065
2030.3687596637,7987.50463353127
1933.0222904502,1649.02429398402
1794.99614059263,1899.19632038443
2018.24446913349,1969.57515460056
2013.67118240768,1989.73551484719
2016.68083676821,1864.71579241007
2028.40074313304,2083.92857857667
7412.91349704474,2071.30534093756
1958.97090247719,8071.26959381459
7592.05853937171,1838.23160826054
2041.14419215595,7950.18467782499
1606.40595632873,2062.38452156018
7360.90628649218,1903.92381033132
8001.65274886712,7927.4366057029
1757.13713093241,8006.55309311789
1683.60883921289,3157.40091240568
5620.39548270407,8047.50184685578
2211.57951793088,2110.94082818729
2078.55546665649,7687.87829075372
2173.13465588492,1937.37304664392
7614.78030284572,1817.8022270544
6932.76917559647,2080.79811675182
2127.96910989967,2311.2954725186
2439.75590936658,3202.50805595528
2341.41726112539,7921.22753980422
1440.82033799241,1751.26085343243
2093.3068643228,1830.89385283686
1876.3769314386,2243.47713668821
2014.29837106572,1925.23886793547
1993.51546542059,2262.38390984309
1794.77463801233,2233.01789489032
2373.16951715339,2358.34701564516
2196.85290604434,7696.04192995942
5061.1252303873,1653.78489452358
1981.22868387899,7907.29549009178
2303.1859414539,7715.07769299
2268.75954517202,2268.4938951367
2210.19451888939,2020.23862446415
7218.0675360435,8153.17140193055
2054.19766112621,2052.01344934189
1984.86139819377,5845.81329914762
2402.82686819755,1589.27693040016
1748.71511757854,1901.2275147622
1825.28497353361,4634.81825106962
2163.79296968153,1827.8734833887
2030.03120333335,1930.86249540091
7698.25144009321,2136.48198288928
8295.39208785421,7419.26895908062
1797.97758094354,1636.7998153445
1860.6920490832,1862.57055151738
8103.95570485637,1916.10366941584
2435.76588936824,8183.28824865466
7526.34731240465,1801.19291279124
2031.39361262098,1883.99404810748
5869.38582148859,2075.64679227822
1738.66935055683,2082.31261332312
8281.50010543357,2280.26748019308
1921.85749220081,1971.52505575931
1941.53578165979,2230.33299463899
6783.25408401257,1877.84541191689
7475.86902537638,7795.39692088329
1455.90591635426,2227.40816696209
5938.03594509374,8143.90749493672
1788.23421486258,1898.33280546869
1849.9579500923,2070.17989285303
1870.48283790427,1734.95977386747
1654.59596828846,1851.14118003351
5985.51766785582,2471.30063186692
7871.9733497551,8104.46283829918
8988.73543357836,2087.12268960142
1921.88039146219,1805.73318422762
1761.51591268955,7240.85609430605
7641.51036083248,7960.15596777618
2277.34623897477,2060.99737998443
2207.18094323122,1952.88522152184
2020.76853506335,1996.65522741664
7869.94155926122,1935.23869396691
5882.38755856455,7637.42146386904
2134.50507673164,2105.79798377846
7392.78510687042,1979.69620622187
2310.32728143007,2198.67791014573
2020.55685726396,7955.97445973766
2182.50743122867,7796.91643925271
9198.28939857617,5459.5318163549
1723.4086843737,8481.01202439974
1729.29262520313,1876.90375985658
1857.36324267401,1928.1993350276
7001.05027398722,7803.85516856135
2348.72019984821,1804.76967971887
2017.98329654961,2064.35917696902
2058.04762719284,2228.91830826913
1809.22830268878,1483.71754590912
7518.60568115411,2136.95762904687
8174.52609929265,7549.21961142781
1657.8767318696,1983.5745597842
1779.20568593432,1629.76588023356
2467.47680825258,1814.64205861062
2321.91294725026,7738.62219845926
3033.17632337446,2031.64245934902
7547.42195880388,2291.31613855736
1805.75847894963,1967.21507132753
2082.15663613935,1883.84720103707
8436.91112260884,1670.05806481845
5015.50310784915,2216.48042657838
7757.60545094417,2122.48943617128
1530.5313148651,2010.98051605564
1545.9722871748,7929.34677775971
1691.10255317764,8073.77858782754
5162.10399621937,8500.30108863177
2115.47449173489,1775.7862931282
1752.22828895471,7801.1253061612
1115.98774540695,2048.19780225294
1735.88998401807,6520.97302595969
1627.77958398859,7161.65536727986
7790.83835441201,2096.83251553041
7693.06056345587,8652.29988846924
8149.30135206171,1461.2007485353
1983.60171420452,2013.58393833096
2154.17196944765,1894.54276298392
5453.90632885147,1840.90505485608
2149.21620847259,2014.92579301845
1957.68710861167,1980.38254145398
2051.33057974642,1846.58419008061
1991.56802903386,8370.76075271536
2077.30778010789,2361.5778580057
1846.52856782605,1838.06226642939
1879.5311213308,2207.2635055301
8977.47629195196,8046.26855730655
7450.98377734644,5940.90550949337
1804.01227976019,5235.36990231535
7607.0877395669,8125.16533675486
2165.04727409297,2001.49313146165
1888.29056483605,7892.82141194826
8473.18788065687,2191.80811989567
3886.8315767234,6190.83665817208
1947.90713818473,1820.44788635375
2400.70188137085,1995.43134571043
2009.86695374674,2001.2099470064
8203.61648746276,2046.28709118877
2065.06830351498,2061.35842190847
6873.3246170546,1934.3219902852
6970.42891871169,8065.7698490564
1684.45268865261,1997.36545278719
1709.67189971608,2179.0510523856
7229.08140959806,2168.55242637949
7085.19869083896,1972.85208894603
2093.42037072431,2055.38999310588
1898.49745573835,1901.65490884782
1677.09180123023,1661.86425858674
5263.31799635206,5227.16740316053
7795.07137724723,2103.01970554738
7786.72890155654,2001.96979643093
2092.12552668867,7344.25542343628
1621.58982447363,2168.81567951328
2465.61650110687,2010.9436162357
2102.84069608684,2039.22410781801
2309.50453315738,1771.96574252561
7779.99945714374,2095.90387724186
2062.43901234345,2061.01607331752
7930.09796558963,1744.85301234448
1853.29745329237,2210.4257644804
2113.11536877384,1940.16994434247
6441.97172082348,2184.8480285013
1889.49633782102,2473.61451375728
1943.71186737781,1976.76227930128
6097.52128225422,7855.04496297931
2043.50648281423,7737.1889642403
1990.2021815677,7858.25224133346
7376.67997440898,8251.6807841196
2107.40250685724,1631.02394625068
6678.51381770533,7825.65469251049
7346.92600719624,1957.98928794076
1753.2693414874,1957.45738731851
1941.58714784403,1932.1513325546
7441.52317328626,2092.84997147759
7706.59662477102,1583.32675759463
7047.74395093134,1804.5012127549
1962.14603098273,1911.56101089429
7672.95235127743,1884.59938591011
7967.06440544094,2010.43037404734
2170.04354463998,8061.28326701964
1954.78013531618,8086.94338275844
2048.30995743519,2115.44583891894
2125.46966409002,2075.52905746238
7265.09324800801,2100.43644631317
1805.30464468609,1963.39555092171
2008.71825089942,8203.62196484301
7703.73254747543,7575.90997295469
2284.29005299415,7895.26861572285
8538.59444849041,2173.51443482955
1943.87157248554,7877.53086400754
1579.94330317343,2111.20262457024
7382.56201544683,2186.42379707099
1910.83111600004,7648.79806326081
2246.30315167289,2017.69063512499
1878.47560099189,1784.27483871961
1927.97114002849,1979.01088469908
6754.47560205668,4280.24615101177
1577.58998220719,2009.90617047989
8677.00956226536,2192.41622097709
2274.90254309388,1818.60241275132
1772.60435019662,1381.02183162088
7492.73407494291,8289.01816966678
2132.75694198084,8101.40521035366
7856.31343738153,2645.35778554301
1753.56399334888,8013.29167911655
1779.27155103558,1945.13248495629
2279.65552190906,2002.78253024194
2085.86109707451,8252.93578499368
2365.6028130609,8414.11348558615
2039.56230694357,2105.95585605736
2251.36029893494,2432.33791574135
2255.88300189446,8265.73485674197
2066.67422803024,1975.68187641091
7991.00257386614,2166.82154250949
1568.60779272664,7966.96157001029
1627.92620573287,2272.5202248394
1840.73209203752,1654.0974771108
8398.61654283546,2072.81016411901
1699.10516588995,2118.85949057092
7161.62514813269,6922.99244922773
8776.26427119838,2054.75720674315
2253.19948661236,1896.2349682094
1506.20240995976,7239.46800544511
1765.90158785276,2053.46345321563
3449.02946142235,2240.7289395089
1949.83191361324,1832.64416903783
2082.85970524985,1934.3987447861
6815.05343398907,2120.0772990788
2059.54107753026,2131.37006426397
2618.45133658535,8321.32252913387
1984.09860561376,7286.13977074533
1665.21024316588,2071.74324315257
1858.17096268748,8075.47053263841
7669.12024648113,4510.04613416344
7189.50758713692,2149.8317058661
1709.32651272587,8187.35692047366
2062.27603892418,2098.52488791726
1672.22912395571,1940.06917900511
1949.99340407927,2114.47052315785
2342.33746664817,2172.62635589576
1975.56451446756,8374.96559020966
1877.02129278415,2660.13802431802
2213.85568289745,2154.38497554799
8901.1895039191,1948.48503182656
1989.78031428034,8349.88516036237
8268.10536394091,3003.06909962126
1824.80888922444,2155.34009808029
2224.61358412519,2170.19271980348
7381.59644597167,1909.97489736923
1867.27215162807,2106.74960751686
2234.88364672289,7804.8168711941
2441.24885185335,1788.11498671346
1907.89702366192,2018.21034372056
2027.53879042704,8320.87845405184
1992.48009695103,1844.66222356156
8342.46970198084,1966.92278695882
8608.40495416355,2027.76744961238
2353.17311923144,1594.37393563193
7648.9666154916,1775.15763614172
1868.3212060611,2021.7197536095
2010.89419913831,2018.56951074
1919.34225273195,2051.74859070811
8508.85508784574,7672.82579974396
2072.51629489879,2022.72644503145
1895.53313020711,7971.57797064682
1274.98210180467,1861.94670607705
1569.37722274895,3771.58821292552
7827.70675148625,1937.99435650013
6793.36800139152,2322.91075013335
2172.76433307276,1861.3789454875
8666.08689161389,2351.59125891251
2060.38103887439,2026.20566715044
2230.67501624699,2122.03460664073
2357.59632914779,2062.76990985833
2089.72949080074,6252.92768175483
1795.04736149487,1937.68864249985
1709.78460212709,8098.60386944141
2260.6432568232,8530.26890423234
2183.5378166995,2642.27602515672
1777.70663308095,8246.98574259972
1813.21973595565,1862.45431509477
1979.96672156552,2241.03640245199
1850.06316012004,1827.28689417146
7962.29747001423,2007.61962599843
1760.3204444893,1844.91092637319
2496.4221268539,2142.24462345657
1990.20459737207,2210.11966691554
2511.7759328248,2362.49120550146
8576.32155966492,2043.56143824545
7514.54279094779,1889.19968633871
1911.47515835189,1829.31966136824
2019.61451542413,1676.91812490848
2997.52519839006,2186.48109629903
7806.05865587117,2272.58578209047
2244.92576434356,1625.00872169271
1911.02786879426,1874.62533005579
7895.16697466465,1965.99745814465
7731.23685316855,2004.93529751256
2002.08918976133,6229.76851599202
1481.6501905698,1873.35705028214
8375.23853769639,8277.07230901606
9391.13286047414,2326.00218991429
1461.4339001463,7935.47077802185
7778.63089313362,1962.38771305904
8432.07873268616,2075.08274322814
2307.77975258879,1963.80642260714
7954.80348003595,1829.23167481822
1948.33301719189,7956.38772676282
6797.05566196814,2155.21393870237
1768.82018736506,6677.94561457363
2337.30938638151,2294.57758453723
7062.73580678899,2344.33275388406
2290.29682457258,1913.75563087988
8089.11020501614,1798.88640401712
1878.84014960574,7586.02675561832
1659.63179797325,1917.72928836461
1756.5025160973,1735.97139146913
7593.70478337287,1906.39238379303
6381.72574291907,1777.3759488754
1560.60100820679,2132.58401626536
7117.08856578425,1772.93301577567
5339.84419133335,8021.48864592923
1935.52975896829,7988.72462501046
2051.2357170133,2068.51237034437
8219.49680148653,2251.01594430479
2117.83231883951,7629.28230361174
1713.91744112968,7923.81200480895
2001.55854070696,2221.33430477909
2279.5358740836,1876.10115101958
6887.76553871511,2198.27329882741
2003.6763174251,1797.88445192932
5477.10669815433,1717.09241578479
7782.34765385402,1920.87838237362
2398.76423730047,1849.57465284091
2178.55277109861,1939.55320287095
2217.99105211837,1859.57810565438
9158.11413157444,1582.81124971581
7887.67890432555,7968.77724897093
2231.81008073569,2191.05132218227
7559.25630050761,1695.02909742176
7159.60673629605,1974.90193902951
8026.68012216292,8265.66290612583
2264.63755316388,7799.27508408418
2380.74139837757,1802.59376945595
1771.43572320824,1885.23907696663
2356.8782448993,2083.02366408147
6035.2535206292,1705.81245709242
1822.52402217627,2243.06485437902
4820.50266930765,2590.08445624316
1591.13483518789,8229.45919347683
1845.46432248889,6232.96033757183
1879.54739331476,7246.06026671244
2338.80825415591,2071.19302016755
5405.1366631504,2370.85127145787
7921.74701660072,1816.44510971307
7517.6776049857,7986.12413951188
2170.57937110014,7619.36737749946
2353.64767983068,7813.69647275952
1358.59136856966,8119.34110515859
2025.7736301267,1808.07275381687
1749.44075992537,8313.74748819712
3951.99419033486,7938.83278634263
2450.60333638193,2168.33525978943
1957.6282059654,1990.9408896708
1914.50274989265,2116.35515597167
2017.85438520773,1659.44887849983
2052.15004970093,7788.62459388964
2198.59317226248,1890.73112367052
1783.11139058235,2414.94347300524
6722.47240540168,2084.77200562293
2209.63033885138,1937.64395151177
2484.97303609238,6248.36977482863
1779.25451625608,1788.6753038829
1883.00644234637,1777.2620552978
1981.83061084503,2169.38052365455
1858.06809977567,7688.93091954708
1954.6187214204,2073.51349698616
2205.30955764743,2132.14007779475
6611.00147984026,2155.99866889458
2105.96102036459,1845.77989548873
7382.87840811982,2583.31392088257
1560.66430989088,7953.70610280783
2834.97078443749,2052.87701472604
2508.3552083555,1666.57317608005
1635.47082692492,1918.2998415459
7940.96977695629,1953.16936143702
1752.52446585765,1823.40526811425
2068.49189655113,2206.13838451603
1828.02394256722,7417.68835129548
7503.60944336015,2538.60815822203
1998.53419191945,1711.71549819185
2053.99410032682,1580.37615927939
8114.28832765748,1681.05425007017
2338.34573023235,7688.37026761593
2237.91762491289,2236.25839145383
2137.4550532201,2063.19492874581
7894.58020926328,1868.49272633875
8422.66291729407,2339.46658995675
2062.14891198439,2220.61998905222
2301.06111631015,2186.36585183716
2117.6394385924,1481.57366817672
8408.0382261954,5666.1957991634
1756.76106065159,2008.17849545167
1570.00683610054,8136.0123886246
1889.92457607406,1785.08379382625
2179.67508780617,2184.20134093142
8837.6594049777,1658.01035083144
2295.24918517193,1682.42301519534
1765.70768534856,2469.4497854127
1715.72099798002,2023.41880367366
7542.73719789228,1774.14032235389
2172.90504928654,7981.56213141511
2442.48233807891,2047.5827225945
2306.52841792531,2217.17346866469
1963.83306471955,2124.55102411711
2287.31098349263,2028.16266055679
2449.6592489741,1901.83316976459
1745.51265806637,1921.26207177138
1799.43811496322,1879.0799777569
1870.13736446889,8025.96985484972
1230.12311646966,1983.22154753792
2021.96124032589,2303.44184795176
2049.14542689093,2072.49689076896
1820.28405554103,1787.76191833807
7421.94511890661,2499.13472481779
2106.47038391244,2330.38702585218
2247.06132825502,1921.0662599181
1982.80380877409,2274.00355880811
7356.78915436058,7966.83819501319
1999.06500179757,7778.62901698471
6753.97366309062,2039.91948494344
2106.1826702432,2371.41528966025
5046.46079116936,2168.21153038115
1832.86655261556,6517.91680996712
7565.00147543007,2352.5982383016
8815.7885202867,1962.83007459632
6322.16521040484,7916.67723033839
7611.62109995943,7886.22597468889
1800.58124472764,2059.56398512593
2116.69828602001,8370.07076247072
2074.54869457918,2037.37444874964
1792.72963953346,2448.28771524711
2365.98540931682,2060.01060139134
2341.39076218724,2199.53502740264
7702.61675190565,8005.13746929487
2114.73009580354,2014.81883998423
1961.68490701343,3354.75461914963
7152.06807888215,2106.49884736701
2094.20480329626,2201.34334239403
2145.09041608422,7824.54324167605
2212.93914694887,6910.33196371112
1863.52793534663,8271.82374241128
8724.26558484759,7916.92215916173
8516.82036517402,7887.36927118514
4784.50134232459,7947.51859695804
2417.49955114419,7658.17264562246
2111.62076317221,1902.52798836412
2235.30770575013,1837.71890168447
8296.99041699645,1867.26757823649
1750.02627859978,7569.92486634879
8175.95205668247,7927.37489902412
2400.98211302603,2252.32021062596
1985.85871501102,8028.13137827199
2037.64327079535,1820.57273381938
1955.43875856674,1935.93046074529
2123.24066449843,2396.18350096814
1857.32168493346,2158.43054750175
1882.21751010253,1824.78684042986
2300.37029570162,1671.51668150325
1908.70174858741,1958.37301848741
1555.28729946691,1839.72519523611
1806.41422852629,2094.38072909327
1946.32421309679,7624.79699284564
2022.11852676662,2036.04449046721
2186.29803616924,1989.25095407572
7703.11488460294,2087.88610411483
8221.4384443814,2089.54084004688
1924.50560066582,1997.65574243626
2427.36054530907,7832.02361452061
8551.22998518983,2323.5914436654
8032.88565166784,2047.76054687594
2563.48756209956,1811.4961134553
2327.66790568475,2059.48284272816
2088.18783128093,7867.86634575638
2178.76297185247,2162.16682546554
7644.15528623001,2090.62317534556
2018.6486013526,2123.19724184073
1793.66956813348,2132.57385304992
1853.69705875022,8034.88690389613
8408.02490085128,2110.63748705852
1878.1533899167,1584.81438405019
2188.5549997913,2066.4670105256
1875.79262363235,2169.67604360061
1615.78303412524,1553.19053910254
2164.69574127911,7674.23291718371
1921.69077581065,2115.59664519872
1928.44050432839,1966.66961928256
8486.65661496769,1731.44308168671
2207.11021400805,2108.0498723889
1560.83450625451,1767.19720702575
2022.34663086916,8275.39794672317
8586.17424504133,1679.44306881154
2074.12378943404,2342.30780477844
6091.57689157729,1884.13006847025
1793.67338566353,1616.61170767365
1991.10773415175,7979.3535627859
1905.40755944534,1689.29678002672
1467.95282401662,1934.88892382841
2193.98242609083,2004.19961531232
1283.78564798532,1828.44201199035
1928.56273308864,2137.87019395139
7908.86312722192,2068.33713295827
2299.32634234431,1906.22126939324
5596.01897490104,1650.47010669839
1933.71853968519,6930.6675697422
1583.50384213638,2168.65015807842
2020.97704376544,2090.09172082393
1975.84485919318,2103.7965426845
2443.38870667124,1743.78131731184
1825.92279016784,1705.62785678745
7759.6087143148,3639.59321132215
7755.08471906295,2223.39245259999
1249.61043473968,2737.87253636052
7165.66620241873,2313.8876658834
1655.60128045037,7981.27038930287
2117.24763613146,8347.02889225922
3935.38638717262,8085.34108281276
1955.20294379512,7757.60792891973
1750.82413509152,4552.73766481652
7266.48139685573,2191.89638960743
2336.44938800413,1848.29653363003
8090.59396701091,1758.89704461565
7141.48385315855,7301.64053401844
2114.1569394781,2101.11570871537
2039.09675225689,7827.85674210491
2320.04033639956,1934.89696622574
1758.97362122334,1909.87976374236
6545.88807885063,4314.7026849732
2496.05915793121,2085.91814440481
1756.02022255969,8335.34648913816
1684.10696820486,7680.98457729407
1955.96750046173,1994.64595142689
1876.31817182343,1845.36431299265
7729.10585090417,8092.46569000953
1737.32236186,7388.46269124215
2158.6146926723,2447.16563630839
2380.13002953222,1764.2409199371
1939.00226949758,1985.0050830249
1901.30788966855,2263.17082713256
2225.69245524635,7755.55237943578
1814.49706161337,8162.91781566749
5467.52074218812,1878.70287126697
2169.21385192409,2175.16358709394
1673.91949765776,8047.23737860927
2424.29080154308,2368.19013364513
7729.31802914981,1882.9092821922
1929.83809859886,2213.92497965859
2089.08879148434,2008.73697632547
2334.05160763412,2043.30005061185
1952.39260060854,2130.23001542127
8089.54022516926,6030.2426722023
1700.45291525915,1940.16941278001
2731.45871090802,1919.6541261878
2019.48111249067,2147.33932495422
2400.56186965129,1879.9421426111
1865.55965209858,1849.54250654283
6879.27463663024,8023.84431652693
8027.67932940469,1925.15570143517
2214.1680538082,7734.50608665194
1880.14455965086,1835.98052717458
2354.9372741943,2233.84078065697
8652.37772200509,7831.22081989491
1989.29421142242,5465.58709280171
1720.97785591422,7701.25710525451
2428.97896159822,1870.51356006694
2116.90597960989,1877.53878026189
2119.16783215941,1515.17327051381
2179.78849803214,2141.05826933594
1550.54537189018,2039.24286656292
2184.88143842993,1932.86893301639
7277.35961969015,1682.21600224049
3437.98878099001,1865.77986164502
2207.99863039649,2148.06912749887
8125.6092938685,1978.1599170914
2103.00096649618,1903.97211858246
7177.53075793759,2079.10947186692
2056.01848221409,1890.84040765373
2247.02988799802,2224.46498498351
8213.19503245803,6043.79220208695
2313.77777861935,8022.1947927767
1676.80082900079,1714.15494900952
2275.31630897964,2126.10932935014
5075.23777276977,2219.23077018053
2253.61249109458,2063.01078798587
3559.00398675802,2100.68241070947
1969.63676272718,6397.63232486604
2153.66577241907,2108.37655991464
8139.73793951427,1847.77050256756
8618.07656053481,1921.14848694653
2109.37448841374,7588.4590105221
7208.43662909029,1992.29113665119
2041.41111182494,2151.01511466047
1623.67778985186,8259.77179427725
2013.76206311389,6111.15251551235
7165.31937143191,1862.34552914114
1894.1901144865,1997.1611137529
7103.84866790918,2303.21987600016
2070.21190645749,2163.93720299683
1860.46641145245,8136.80192101997
2218.38819241642,1798.56936033251
2730.50109327035,1837.41664664809
2082.72841619902,2081.80451634183
1959.09264738549,1627.08783949814
1793.96843225857,1669.65841034502
2051.55361406938,1785.55150192419
2287.99500349472,7882.97363684936
2180.75944707918,1983.04524436514
2041.80150146932,2139.86218664186
2231.26510979931,2011.9579704049
2195.06535512208,2179.08227726764
1854.87407700573,2224.44809185215
2162.7036532856,1740.19471789075
2028.21320169584,7634.96274003052
2442.5857946386,2259.08550814508
1926.2715489479,2187.99952714761
2112.02309676208,7743.31900324539
2090.72845632927,7624.20360517426
1868.36804816592,8273.22781392434
1997.06684924607,2267.98617518973
8676.71463443439,2330.94854910774
2112.58431202651,1686.97683786923
2170.53706810948,1932.21865439259
8359.97445226777,5098.47244339577
2391.79668691695,8030.31580341715
1659.49856779989,2115.41181652908
2085.38444013706,2252.5484172536
1621.54916909191,1937.30255449223
9180.17648283758,1773.93277486276
9335.20914348665,2081.49633438313
2264.47187786619,2067.26986698448
1981.35132611941,7843.24126646602
1757.80892415875,2254.37115654315
1720.57431912385,2158.02982858426
2156.77384807762,1701.3110155023
6483.58373169281,8195.18727067087
2570.25353366306,1841.68117770271
2036.00839979558,2063.44692977911
1683.58494453225,2063.06172917372
1826.43129160773,7259.8559927743
2066.04505996282,2404.03848849493
2366.32091085535,8130.992881434
2463.56057183184,2050.63503094422
1963.13730272227,2329.99990003846
1795.28077160975,1833.13634917231
2001.31517238212,1990.65423172633
1782.27660933123,1851.95277462984
2006.63099418854,2002.89605101997
1509.38292684085,2703.84846696091
1833.8553856152,1777.69251323392
2047.47151847126,2029.59283712315
2233.55514572349,2412.69911089882
2459.64457382048,1803.15864888592
2114.17697087158,1988.71548840914
7973.32787988177,7105.64839400613
2358.17712995483,1974.98895981965
7423.62762391418,2254.09614664205
1984.74795594624,2124.2972453871
6610.35136607963,8001.40272468115
1685.58487652103,5102.39225878026
1927.70547458705,1990.64279746831
1985.13700011066,2099.35700235782
7160.00118395385,8373.0020549854
7555.09622328753,7556.78167992753
8334.74305854435,2128.56533796752
1516.35678850276,1730.83239354946
8219.60143713258,8014.13877286049
1674.14393728805,1877.25348170083
2043.49348010582,8223.96421170389
2108.37112687289,2508.33035687285
2205.95169211752,2210.95507151259
7301.26684779186,8616.52922938632
2344.98563884049,5582.96506287146
3149.30720899895,1945.56966629345
2391.63930684462,2404.57223946303
1788.25005506769,2081.43409372676
2177.90469528671,7922.70940963042
1625.62799491962,6988.41282868319
1873.88532531393,1948.07339598192
7492.85738110656,1795.55717912295
1923.10617926075,8045.77984085585
1584.58039976163,8082.00453381074
1932.19196933093,1917.84440412343
1974.1261856728,2039.25869959822
1725.46715043052,8212.00494962512
7952.736346183,2195.53649776492
1921.24273975273,1866.45447686527
1919.50101872885,1983.83225986442
6672.80692459527,7906.31862656588
8114.64697471019,8148.60818697842
1930.56775722992,1864.61260443578
2099.60593438502,1695.19642383136
2292.24650908465,1970.63325779932
2552.95425440521,2067.91698713414
7547.24521925526,1818.16162740173
2038.09804353909,2110.40264353454
2125.46232241335,2029.01035976294
8489.64592936125,1887.51882005442
2245.78246773369,7980.16490806411
2156.70571790419,2069.92091640128
7587.47430657401,7853.34653436419
6647.34463847686,1683.09574120136
4197.99825962767,1997.61341053486
8799.32477432401,1883.38265931652
2380.16779582375,1873.53797202463
2222.79079545435,1840.9123343563
1676.17818613504,2189.94588751851
1773.65860896814,1985.28870625316
2115.78128523486,7726.35263256434
5589.76638269072,7598.4625408594
1820.02615007739,2262.73164685034
2402.48496774326,2129.04296628793
1400.51386733228,4739.44931167561
1306.00049293763,2021.15272929427
4801.82669670432,8023.7868966011
2222.55747954543,2104.67274237508
2106.18464725372,7872.04731250964
1707.20167622947,2206.93849901549
2296.73834751831,2062.73998808223
6534.11783818788,2187.09856736868
1689.80307077355,1845.15589137577
6236.5795377291,1929.24296662441
1843.6770017823,2144.02958861975
8638.75797289671,1710.53300832215
1648.50424324164,2052.25623245866
2227.64729418928,1906.94896710658
1597.97517065595,2147.3141802766
7862.03104614482,2015.78652532921
2266.1747782677,2113.33998305452
1908.34614214612,1999.38565463045
8210.39945639524,2151.36046399526
1391.90508227075,8047.80603093175
1945.24911851497,2254.22994983055
2406.2699672247,1838.32141493137
2124.43002247328,7620.98894480451
8433.70178352894,2379.4579255696
2179.12932202515,1938.11034871489
1722.36370383894,1728.31420920971
1665.78489341622,1880.89605251873
1897.85653788913,2278.81272051848
1962.29070206732,7750.58029675362
7360.42257415309,6580.94685531897
