"Ch1.Amplitude","Ch2.Amplitude"
2202.43833336787,1774.92287278355
1547.13627586668,1962.32313888023
1703.36365356496,1882.7903492203
2097.09849469772,2100.51579145613
2272.95807793398,1979.91228569492
2050.80094753263,1763.56725929856
2376.0396684136,2170.17596025316
1663.08559779121,1911.05658041728
1857.33770777572,1680.53908244889
2461.80603486625,1949.50542695736
1758.51101750711,1888.13744466943
1824.22496000754,1867.20026263166
1751.3271225927,1867.92073286759
2045.23088709909,1868.14819724853
1704.80724297901,1859.08630368434
1997.33898741468,2592.74543704118
1778.76347579682,1967.01433963303
2187.16931597051,1577.35821955926
1967.33431956987,1838.74557699164
1979.95843707345,2043.2111040767
1592.4345015498,2152.75025255707
1648.74764767323,2200.73407541737
2268.10092145638,2470.40562702493
1697.63533059636,2240.85441421989
1323.64792139312,1702.41608075525
2073.27787489637,2070.6214036577
1971.39157420802,2197.45481514158
1649.80625603486,1534.37385366557
2230.87706560389,2084.52053340311
2718.95338760981,2477.12828376866
2068.53342810683,2013.77966989894
2040.3978369287,2173.05472829824
1925.68069118288,2212.19496524259
2229.41711584272,2178.42865460994
1863.3083325208,1652.87707130312
1824.00371789528,2095.4084409687
1961.57224931627,1991.4980670169
1815.05729255867,1934.20989535874
2002.33459447758,1898.80060115662
1622.93036295736,1935.23615947554
2253.37738833904,2270.97178903468
2359.15115211293,2112.07500283534
1763.49985274184,2103.60086047609
1537.91674698529,1931.05806283804
2429.34368747411,1927.39174234263
1671.64260112345,1998.5695595651
2153.31532600278,2121.20928766121
2117.85741163745,1885.88623717919
1514.7617572496,1803.76627877488
1767.16938264445,2036.09471419901
2156.05750673009,2323.85166864998
2187.24406644754,2229.36185315926
1677.86013967365,1928.00841384312
1689.79554981019,2088.09399465307
2250.46383557676,1759.31043324679
2144.7630834026,1898.93111484823
2175.63894223168,1946.49004128382
2187.34991505072,2041.45400628445
1842.35021947404,1651.02879641406
2368.42392042391,1834.73654218923
1305.75711516295,2009.70106766244
1661.22997895074,1952.70348925699
1965.79364409749,1753.27637213007
2157.96120888615,2304.58102617725
1745.29850457682,1848.14150260976
1878.43938200766,2022.61329075727
1633.05841061129,2121.57850015221
2246.36181813623,1750.38374292509
1757.20345274782,1868.45789276942
2238.03217204332,1908.99062961767
1965.83934287479,1656.43509002402
2032.1740103213,2060.7777672742
1985.07047849263,1915.61361571143
2137.89603762733,2305.7168827705
1976.37796465716,2051.86138539564
2000.71854906152,2124.26846924951
2518.52000223348,2072.8316273939
1679.51273541637,2069.45197414759
1933.8573255821,1953.4046268849
2331.80588523775,1660.63354782218
2154.50268174653,2035.34537692024
1907.85223248629,1818.252971454
1687.0431102381,1674.1124135677
1849.7343522371,2426.63096533966
2477.24783909368,2094.41112920605
2058.32823825145,1889.36171934411
1661.72167032114,1854.3490472284
1882.42300822272,1917.88311642797
2306.84242198414,2088.05291275174
2296.18927915793,1793.37314795104
1863.02194856682,2041.77771449552
1617.02400379576,1660.00465673253
1416.10053576937,2233.7765526328
1826.94147323172,1678.30075130806
2250.05014279832,2393.48488520924
1972.62617627494,2111.55854436447
1849.66705434384,1838.51684035221
1903.5024579869,1814.12488763774
1970.13293288351,2077.62234937651
2336.14391275459,1959.43330353288
1940.05267136369,1878.25991300684
2092.65423520467,1981.1319443945
2002.59095596953,1991.92956802591
1822.35499794428,2071.42792923139
2119.71412846956,1830.19084514203
2098.71119059457,2083.29437255619
2405.99519103544,2248.34875804806
1880.14198545151,2008.04514141204
1706.32242088906,2032.68886650398
2116.93052006152,2325.81637299706
2290.53827394122,1881.21355831112
1967.00107691907,2154.11994482428
1542.50961834914,2178.78635856773
1765.93965051301,1731.07150517977
1986.89209309487,2121.80509423541
1979.66724326048,2364.75412224621
2050.27954232504,1802.73750607225
1821.64547548862,2147.20396084098
1733.91605533876,1725.67365059244
1903.15294017464,2072.10673519995
2119.4464889502,1865.31030394196
1882.33923678264,2011.59201342845
2122.19997339958,2326.52945205706
2604.47330995228,1713.94892515313
2024.15162599007,1978.74653334401
2314.10415955604,1945.65222756552
1835.27736527969,1889.44595507138
1773.30652133132,2303.72938360965
1911.37904387655,2149.55767292365
1931.05870397088,2434.50557237248
1989.2696513755,1577.98736084034
2019.43130010797,1624.94664262861
2106.18173625308,2132.164508041
1882.04000693572,2114.05853927051
2099.26903900899,2006.64319232327
1919.03254319335,2061.33518876143
1894.26363531188,2340.20008521542
2050.62143387155,2020.91256439696
2146.91791891472,1996.18273436686
2273.3840267425,2299.30250963794
1983.67157644151,2135.89232547637
2484.55786783814,2015.1968755662
2310.93486549834,2197.74061250409
1876.7552196368,1922.07919161158
1937.0795282016,2214.40094280254
1652.02197264393,2079.60783370626
2036.3833986653,1828.1146155898
2415.28461188962,2058.65008705773
1812.16682722061,2363.38916713179
1920.46512657094,2274.63316308925
1881.58980417263,2672.44144960784
1953.21680717798,2231.99183891018
2052.5379421762,2238.78807414234
2093.15222479975,2150.56721483759
2374.85752578638,1928.94753489797
2232.94113781702,1728.68515623786
2330.42568625059,1792.9156263268
2204.6313688508,2046.79106141045
2154.25439717358,1834.8334637023
2162.65083204362,2154.22804578893
2092.58322327533,2028.96496516322
1720.15380374893,1820.77023661206
2381.39118403076,1571.16899842109
2030.05643774409,1901.73926381848
1719.24338420379,1994.78638894906
1914.38062845193,1636.71428948243
2087.54004717303,1816.39642593156
2350.41252941948,2079.74718820978
1749.13193103488,1793.66665858072
1973.17585666385,2054.76907254226
1234.27767980563,2072.13120979041
1873.55627662496,2352.72717154234
2553.41225298777,1879.31340295526
1788.424798974,2156.42604239765
1837.17069077913,1982.8196489219
2155.34604836701,1962.63891771724
2171.22582703726,2152.76276128941
2110.642414417,1939.23295218524
1899.12674293719,2085.43803880898
1698.12629644146,2145.51447531628
2107.44387311843,1847.76446902664
1770.20156880268,1655.97820940436
1950.26705716574,1866.81019964633
1790.54585815044,1796.39994993978
2280.08807366341,1962.23393044887
2095.05721638823,2107.04494496349
2023.6690001054,2039.18703875485
2071.53816799825,1949.1571024007
2143.43122549387,2148.60860303254
2771.73286999456,1753.94352080661
2084.40810198991,1678.05407683893
2149.54878322165,1723.16971027732
1681.30325628839,2070.1074095683
1983.78567777509,2121.04976156284
1687.05151654054,2128.46713575879
1786.46627187902,2230.0468430039
1664.31417542531,2267.73474003756
1723.13466118303,2445.67063249177
2153.22417668102,2387.49892684465
1928.66464012706,1975.23102543197
2046.8819833652,2072.00015966241
1985.01032787741,1656.33904103047
1857.95611622921,1483.66266892533
2515.62787580765,2078.2020392104
1996.09658320152,2005.74497676602
2202.08980499149,2067.35307135491
1819.36165978991,2050.6713975477
2053.44607405422,1951.2172319459
2021.51499876391,1873.28124311127
2409.85515050897,2238.59654748549
2208.63687033582,1802.02527866165
2001.42009312056,2294.85686274157
2000.52317128547,2114.92971922513
2552.88366750636,1702.03792768432
1615.1926597972,1798.68193878101
1894.20960633272,1965.78676609574
2136.8770581009,1859.18441147494
1979.27892326852,1761.10757943561
2054.37765611599,2460.38373785559
2065.50124242326,2049.60336914868
2346.0501196823,2017.24920360523
1678.54080737395,1969.87311320458
2159.26182242915,2134.00318322689
2208.53364543145,2016.02137641616
1725.18116056635,1595.11630383001
2037.77420243054,2178.69021494966
2024.91739733747,2094.14100702957
1916.71060281398,1708.74442016846
1587.66703858489,1685.22572250489
2017.43768281974,2044.0259324268
2329.64637317803,2088.11824608271
1901.03395311421,1914.59153982946
2130.86575906636,2202.81078031566
1602.54818623058,2071.75211245773
1701.74271074473,1786.57273522015
2357.22491578126,2001.75778175086
1856.22527653716,2208.50935792408
1771.32928535978,1812.74195601844
2159.80140641521,1941.19252063475
1790.96031944155,1892.20352887606
2090.21973300333,2105.69835878737
2216.77035958822,1922.25595679785
1835.9924663262,2273.68480741505
1726.66828434943,2206.22986936141
2164.4603138176,2182.00931174766
2144.59686550947,1858.50230949472
2045.99428556702,2017.62938062207
1817.16514394841,1859.41640954628
2072.91254923647,1907.71479414954
2174.60947202653,2027.99829448316
2433.7554390447,1905.79338411481
1971.89004770566,1592.65110028227
1934.79094522775,1886.18657782297
1862.48903719786,2374.45830488086
1715.83361541535,1856.02320985999
2142.64418912225,2083.02629048107
2096.93458337401,2096.89582341878
1930.49355924801,2251.4048351514
1953.46949946099,1885.40056019883
2216.88662191148,1735.02178544259
1835.42619351444,1785.01770341714
1877.60401181662,1972.5059108176
2074.64704975142,2195.61003295449
1558.6947993551,1925.53095988081
1725.80450959093,1766.36060053022
1706.84673528637,1997.86876140622
1638.99109919323,1957.80717697855
2055.37023868839,1690.64191244876
1569.08457359117,2001.58049288635
1992.05901072214,1982.06050693125
1779.94667345964,1993.67849527889
1620.47194135005,2109.88497023371
2020.52870604181,2450.18266657073
2086.83663895846,2323.17415690087
1971.60994201793,2006.52489579711
2297.6284650783,2040.81379209319
2280.88143689021,1848.50512959456
1619.15780797467,2200.06482814021
2212.39857448165,1764.11076540562
1809.46747241707,2264.72004682803
2055.85883315555,2115.62548838963
2547.20820056675,2032.63430071469
1627.81458695331,2053.43584918411
2114.71795334941,1796.19841732221
1942.19906699766,2248.36262425306
1861.59075195956,1792.53637967984
2053.04907349934,1939.74402780186
2046.23313581992,2193.95153478158
2438.62047206735,1791.97156808524
2042.87198587428,2036.80397738775
2235.72228582748,2255.95596951021
1800.96388466589,2125.57388698296
2320.10579259102,1988.05171396739
2215.28436657114,1981.39041038246
2165.8862031009,1763.96199499023
2354.85122504833,2084.94748906156
1814.34044950627,1819.74620790397
1791.41685486048,2235.8939760902
2701.48347394422,2163.02661434415
1956.73475682825,2051.99252006336
2374.46179172525,1977.04223333809
1326.89944624057,1931.93333580424
2072.43592185297,1490.30136912504
2155.98133584938,2236.44141864035
2087.3349581155,1858.23028219152
2097.56530744147,2016.78159818773
1735.61571654093,1486.55895568734
1949.53779111913,2069.60977078809
2312.78299613631,1816.09423135488
2057.88082987378,2170.85515959137
2565.34881470972,1699.09717206722
2217.26729537386,2066.63315717227
1958.79359452324,2023.23372130528
2062.53405734209,1863.01298773965
2246.78574799154,1805.86566747348
1935.30987377726,1870.73624550612
2162.98252023293,2153.53168318176
2068.54584836288,2098.35713014418
1985.8855232193,2096.96414936284
2304.04882834999,2241.1930708801
2344.95188922588,1874.10894820992
1667.15464273693,1851.31721319413
1715.16542081446,2091.60676562683
2018.09963723428,1781.36124040403
1748.33132356966,2120.81903126945
1717.05616659832,1956.43268144606
1733.90521088924,1984.50075940436
2095.64882405522,2130.45275341454
1898.23225562739,1932.2183525229
1972.79409601507,1956.42155740201
1865.16907731106,1786.27111229029
2024.03448012585,2267.90489604104
1415.53952486123,2072.82877619675
1894.30672907253,1826.30105594078
1588.03969279493,2227.41243908923
1389.00218553739,1863.22314771381
1633.37593274152,1796.1172621363
2195.13930263882,1752.85484707431
2344.86542735118,1802.29760147309
1813.46866476299,2191.60501707873
1815.93435353616,1838.42318998857
2050.26923045582,1632.1563389143
1355.88431550201,1922.876797674
2122.24589263573,1650.09395029441
1629.61196680547,1768.16129743015
1806.17210056773,1890.33821289854
2329.23626840977,2236.01113710302
1859.50563736471,2073.60616751773
1975.7813968462,2234.49642034599
1847.48648889707,2030.68438171811
1933.68664567826,2095.03611152058
2213.0436284985,1943.21032805056
1735.40475515992,1840.04379573413
2348.6589443408,2157.93232900922
2555.87477788916,1718.41275661644
2180.03830546949,2077.0509544664
1977.2979686776,2053.11646077683
2130.67723738303,1930.85256134519
2187.62274969923,1980.33404022521
2066.54256731738,2310.28238746916
1718.67634511278,2299.43467510424
2055.46560396707,1476.84817150234
1498.99659282414,1839.02732860422
1810.26534204587,1869.80323233849
2369.78330654153,2392.17684523727
2145.46863460163,2011.69567414644
1821.83243276912,1683.6884299112
1620.26543059884,1843.25211017998
2232.04642978008,1911.86625790017
2249.84946622674,2041.72698608885
2212.56731654242,1859.5402859474
1876.55531943256,2295.69436476213
2001.42523880487,1813.73535175299
1761.64001887917,2010.03989132281
2435.76754658595,2228.46540835805
2106.34780646789,1972.49109026266
1997.86085070915,1677.07726106098
1693.84536942995,1694.32508981527
1686.47599873745,2142.92400895682
1743.52022149954,2130.9737621913
1858.11719049441,2251.13498010854
1601.69299264153,1812.40840025271
1638.09211428946,2175.40977409466
2651.73313642202,1750.5380762698
1979.50321719999,1991.59151296347
2183.7620431203,1863.41441940067
2077.43869625233,1771.45839871805
1605.61897127509,2098.74591927642
2134.00000291718,2100.69399946308
2054.87523755091,2023.16689080607
1942.17551649061,1967.89048621685
2096.36814154216,1908.90589055861
2096.24782160076,2029.39542318343
2025.32235167589,2320.63497101814
2153.63939429881,2154.64314960995
2225.24824957083,1871.19592289495
1908.33886152159,1948.53131319863
2140.42594929127,2265.83597892468
1891.33663165443,2145.44401988114
2073.08683155318,1883.778081765
2249.58630348874,1799.72206501386
2507.98595503902,1756.97789451487
2100.75213719065,2244.25350423088
1779.37581136542,2176.99684359471
1801.9342222326,1852.04649527765
1668.88239731921,1953.11857139478
1986.5334189086,2313.81385615655
1848.43432729988,1923.66790592889
2017.67514558512,2131.94231520052
2026.25844802386,1862.73243977019
2043.70347767728,1931.86252700053
1850.96279632672,1843.13922590612
2051.2360483845,1948.74869029852
2058.75746240083,2059.91197441491
1721.31628775151,1733.57622150816
2025.98787694256,2096.28643452762
2376.05341898522,2294.29509726175
2049.56330096622,1904.64538507995
2296.9176363213,2123.93659838099
1676.77162456036,1799.64852317446
2194.12006935996,2142.65395692505
1602.33797490169,2073.89221766899
1793.0485770306,1889.95153708835
2259.70369867014,2344.3120663041
1923.06346520419,2163.01384775635
1892.65641616258,1775.79395472658
2044.78582273985,2132.29853549247
1958.26984184233,2036.03758846345
2099.31433078013,2104.42469755803
2215.5644978964,1717.19416598028
2257.43024361233,2038.2315962605
1819.12066182279,2304.5461314856
2049.11391532641,1461.12671608552
1902.12650667207,2186.37389474023
2115.32416633802,1857.94024696988
1374.1187899367,2042.87918450681
2404.46338949319,2124.36803411353
2381.59309396346,2157.37304087478
1524.38275544072,1712.64424041137
2051.81260911897,2066.32584508487
2163.38600712239,2248.00417176439
1810.98645258899,2539.85912312399
1734.56110557754,1790.28832297106
2073.42879797812,1996.50010451116
2003.64111593199,2289.10143169492
2548.37239472396,2167.63853215674
2067.89073051934,1868.20462457343
1458.13304027363,1528.04238501657
1942.49010701983,2045.13840107758
1759.11158552958,2036.96067238611
1671.58004441437,1750.39647377795
2256.20251367295,1996.5126509105
1740.46573493137,1955.14372277845
1768.31593497305,1701.99850970436
1590.82830023994,2015.65482353444
2030.69529925895,2170.17787825934
1965.08223213118,2226.78989990272
1960.49802022908,1968.72830615368
1647.20570236461,2164.9252583223
1966.90111929566,1861.80145351579
2187.03797328043,2224.42809687873
1404.39084579143,1885.40309096858
2273.01291515102,1974.39392772619
2341.71578958534,1600.50233866082
1981.0885396967,2006.9709983267
1830.75302682475,2306.55969239525
1634.40739181926,2063.94552390584
2348.49396193263,2180.62894344216
1765.61816601594,1593.81998977612
2349.49104780451,2178.10972992489
2341.94886236976,1892.44105999202
1513.22898842389,2075.70679440964
2195.47504890264,1880.83579281576
2405.85987031632,1811.11634914323
2091.14549290054,1978.31160294577
1944.94827720955,2156.82149929569
2255.96690456544,1827.1544216146
2539.83194193271,2156.60862651818
2028.5532281714,1956.42277506454
1870.3315666239,1726.54619660494
1962.73337489612,1875.02769620986
1849.43524942639,2156.61718521777
2481.85131063994,1731.66361021174
2011.68371549411,1985.85422334798
1295.1388492233,2288.82831287816
2256.17294087945,1808.7133630897
2334.1821179823,2070.11058458852
1673.5256629538,2168.38557156609
1744.56171845778,2077.23370222779
2208.64034644547,1736.97493564415
1822.53451748971,2026.328373697
2092.69645415619,1721.03506895588
2116.317446584,2439.64394079783
1864.7108690521,1760.00333434219
1999.75524793661,2191.67449009068
1764.71482851267,2039.74783239325
1679.26913444722,2122.78030182048
2408.6313452065,1935.98572106957
1803.52123137903,2196.28653959041
2202.09840301097,2040.56389719732
1511.80770372649,2143.63171026529
2303.00732648362,2085.17180288199
1831.68367137419,1996.03694987387
2049.87861439888,1956.0505950198
2209.56517176481,1945.93927972799
2036.29041096668,2179.79132665201
1970.72256076605,1943.81115172669
1906.78902117041,1864.15275122857
2499.89116444973,2388.64644814033
1897.04400014673,1853.69153282917
2001.31054496552,1944.82861442762
1760.70678739358,1731.04304685698
2559.380839031,2097.05238059761
2791.94746853542,1891.30624255351
1899.0115392146,1843.76576258635
1771.36237753819,2047.17070727742
2144.83164613716,2286.47062705092
1896.88682778709,2067.44743291012
1566.02708650511,2282.99939966121
1879.54827997596,1904.24862434501
1806.54433114385,1870.47762492022
1680.08914113405,2022.16695208446
2170.94110513338,2085.87700799454
1910.46585060891,2066.23726000693
2450.4674518166,1888.81117287339
2041.17488234811,2270.02674295511
1691.08317986042,2093.0369941995
2350.01090726217,1920.81687702122
2114.51505929299,1968.05054056213
2040.17708369437,1966.28324465544
2221.3923639232,2001.05580414042
2070.76815922943,2173.63750781123
1645.28594800315,2033.94349139389
2218.58394499268,2067.23535887893
1850.78388601679,1990.93967763094
1741.6349126025,2162.82060726192
2170.9405981049,2066.75371059736
1621.86591196522,2151.21933022568
1674.76613889289,2100.06293931747
1760.9200625676,1520.3898477758
2066.38745623482,2273.00767787398
1764.42049321969,1862.70007311066
2670.53811539594,1871.87374549696
2214.01505693999,2043.96014757285
1955.70546608503,1702.6191624307
1651.7761847457,1957.61668028041
1942.48835465783,2225.92267046479
2057.31763268623,2152.34134268796
1690.32747234528,2153.06134377469
2259.72629384243,1927.67265448365
2363.93708911956,2108.47877763567
1530.01133199488,1880.84921392381
2181.06207367274,1945.86068715863
2170.3207224164,1696.17701560356
2120.21210458881,2074.755363774
1865.56998804878,2239.66205395499
1902.30607501177,1674.10779665411
1997.72443695971,1641.1005902296
1964.98935718546,2521.47833871977
2231.00916813433,2220.44353872691
1922.19295199908,2054.68256768842
2045.92942026009,2066.08178385975
1843.16188939778,1937.18508811203
2267.65369360418,1792.1969773015
2230.42782514732,2079.05197726675
2035.44909905421,2243.33185763351
2144.14857126343,2061.72824963645
2138.99374184308,2245.59376576523
1610.64664133781,2101.62643645853
2130.47585058886,2036.88862190977
1948.61239759267,1751.10634195131
2389.32970474175,1937.27947868365
1910.83792259601,2168.05866620277
2249.47968785655,2103.54173895294
2033.59924470139,1852.58087993523
2436.55631014008,1729.8275031969
1956.68047787313,2394.59874119639
2040.00763674357,1981.26137563525
2156.23386498908,1796.2028258699
2218.50519009103,2163.47983916705
1712.82910837594,1927.78380303307
2315.69941024452,1963.51326837309
1508.48536249131,2382.64170493534
2080.95685096834,1922.05513294127
2035.23292592307,2108.54597681681
2172.12615141034,1635.1163696085
1952.61076640099,2287.10404329718
2397.38967287169,2017.05174124165
2580.80909044379,1822.84295166796
1875.51719698783,2008.88932001
1863.39189781229,2336.18620829821
2283.95654514297,2048.16493395655
2379.78804079111,1711.82493802688
1872.62157283752,1957.62104803368
2148.21994607472,2018.769046067
2536.87947765821,2406.43869224432
1793.26964078946,2065.8972883615
2111.23814088453,1916.52000759579
2064.37550677903,2085.62027695108
1868.25666648355,2308.69186562262
1837.79931434757,2142.26378490254
1860.55242004282,2165.96048746346
1802.79783616466,1897.87800968393
2070.70942896597,2161.80395375491
1957.23954975932,1855.20077974415
2126.75775349682,2121.68164576313
2312.35544612022,1823.06248387071
2460.39287361684,2041.07231024654
2009.52407733992,2338.27944187397
2247.75133749648,1960.28479475156
1411.63611665789,2223.35093295111
1965.8061134176,2205.89937941014
1953.25260932414,2201.97020545337
2460.18187671053,2023.84150469457
2286.87032502215,1937.3532002785
1662.58528306812,2145.67079914517
1945.6331529387,1936.41242723237
1322.23312423881,1698.90287204961
1851.78500690542,1684.78404979746
2139.82335215319,1933.98078974903
2013.77176361745,1996.12146078524
2076.20600984817,2254.36033253447
2039.46991571209,1988.70256500903
2051.03785867195,1856.16144382791
2249.30726710566,2164.86296624978
2032.92182633034,1962.84682581963
2019.0549966068,1715.85527154954
2225.93997601516,1814.42139185765
2332.21929065569,1823.45639259753
2325.78294934049,2006.53436962953
2071.66267479472,2001.80676683553
2557.95628149658,2188.80512016099
2263.96317637463,2084.93091294259
2149.45980067465,2236.60590412568
2024.05358216441,1860.02613882442
1494.37441364764,1652.46434847921
1979.53366256165,2163.02217750988
1928.50606165025,1988.02030590178
1850.10082444134,2577.19279431446
1637.71724319714,1946.8018194872
1456.59145619426,1849.04829543682
1894.33564177146,1952.81449959148
1883.20395207522,1939.11829068703
1870.60649725988,2114.28523657213
2351.48541115608,1945.22174451431
1233.50503080437,1952.59453046982
1746.05302837899,2452.19892935588
2101.36227883362,1948.0063752265
2073.65268050016,1962.4064407131
1858.69448673014,1895.38683213612
2411.79013649476,2010.47903931368
2333.08123244299,1946.01039362982
2290.21281920989,2291.78101269607
2158.86748782301,1828.03171545234
2085.10169445129,2151.13681844633
1823.36690794917,2076.14676350398
1912.27270183343,1995.26070377321
2369.96353601472,1805.1725014646
2213.37334862619,2286.88640075
2133.20347720403,1712.31462432041
2336.90323416697,1837.76580094233
1764.73034318357,1863.46539380664
2368.7860828393,2192.65546509032
2132.94282668642,1961.56628275111
2129.60576699351,2184.56331397293
1976.89581711902,2228.70376040737
1853.49151591763,1949.90963062376
2110.56237338441,1836.53429256043
1909.46770066361,1831.3485656659
2379.02040236191,2105.4485971209
2177.94651473529,1606.4368532624
2163.0156767434,2165.34139764982
2373.56517214509,1714.88361585179
2301.05505015584,2163.13004087581
1944.83363742872,1771.14843788429
2005.64282492846,2004.3539221461
1602.33008421134,2271.51687660586
1719.33215681406,1724.82112872777
1753.9179244165,2175.53308427718
2347.67029332546,1641.2934596614
1689.75858899359,2041.18730116471
2005.97898184304,2147.66269399227
1555.11992149061,1958.43088519789
1915.74683143219,1780.01912416072
1659.92355769884,2065.38161273988
1615.97504186481,1668.38344469032
2084.38215646367,2168.81097052454
1886.17770312355,2002.32906413859
1902.14452666106,2216.41996830247
1787.35926859851,1898.6305294662
1699.82552806364,2050.82544208009
1818.82511527203,1649.67677363499
2191.52406468076,2054.92325947001
1593.15678739122,2117.94836535057
1839.02602120487,2290.5842212929
1810.55038199626,1978.02233299386
1929.91784383693,1924.48061695972
1948.92400106882,1930.3069947124
1831.68474939226,2200.36533368917
1824.72432192922,2004.92386412335
1688.74723949089,1843.8781687537
1807.71246339863,2081.93828004033
1758.59766620614,1885.54232119466
1798.7813344122,1892.24558898416
2012.4076831911,1832.8308649761
2383.01057286561,1631.81271391476
1749.27546553117,2359.75185966165
1950.91366151264,1858.44868864439
2223.7464062312,1881.82342514632
2181.32741604635,1714.13875567202
1908.92185756985,1997.31770300435
1771.19462565931,1872.35876328604
2146.89162410524,1785.74923232463
2076.24301458513,2093.10961150997
2163.7590795078,1903.96909727244
1836.00599391412,1954.95850380243
1811.92586185525,2000.11450934854
1707.284439175,1832.88108702466
1822.21580250743,1657.12867510355
2451.04615428247,1934.86720663398
1868.63760587178,1997.6665066906
1835.37511664904,1985.89504959848
2068.20913156064,1737.01931436796
2068.0088531881,1888.16357637425
1928.34579712051,1935.3673419898
1899.20659950877,2097.38440750984
2193.82444265218,2111.9104648141
1551.15146850695,2141.74566074233
1673.74959422497,1970.75698124135
2057.54022611053,2081.81143016902
1970.78921532402,1931.03906157058
2048.50390370459,2052.80210837101
2029.61234373963,2021.19061874495
2202.39227847331,2064.83212484851
1849.43107834821,1944.73468382707
2060.30052307248,1942.9423837588
2170.3102288187,2156.81999966632
2056.94511040734,2000.44756545112
1864.54987343006,1912.17722692035
2084.6841929188,2081.46205137606
1905.99834529139,2049.41201744372
2250.61392334991,2096.28769611261
1682.04819480276,2026.43200874375
1814.46329235458,2147.3900445704
1946.53830912298,2072.04201716375
1809.71921738735,2072.91096342333
2142.81228237635,2119.77773352938
1853.86057207193,1852.13635898896
2002.24277222317,2152.10007591973
1837.61900526649,2055.63307076525
2019.56814698445,2057.57289367375
2366.73103266535,2057.86902266591
2147.20897721271,2265.96914097066
1877.12355770405,1871.89855790472
2036.52382869591,2233.12019041055
2553.1161248048,1609.44029255896
1889.90945474548,2107.68522858379
2042.87973240065,1854.34260184902
2192.70104631583,2212.62569612469
2025.87771979453,2198.3025904126
1738.26142245471,1838.19142738922
2302.54016470058,1873.8471823062
2162.54173952979,1925.03961857132
2234.10222289773,2165.54773082907
1723.43399292433,1844.75728079371
1909.43782005342,2149.40711375053
2501.48739456216,2013.1807882613
2061.43156468728,2011.55794636977
2176.64942581739,2141.79125581139
2489.76440004359,1793.87260664262
2082.41772617991,1933.88978350849
2228.54072049532,1891.4520057142
2406.21113441971,2088.97482163473
2488.15105758991,1677.70373180922
2049.33119512983,1985.55867414084
2176.87642078273,1916.82809601525
2260.98509928016,1825.8453065455
2149.07368803918,2012.3219780091
1896.75465177288,2118.56544944846
2066.24460041957,1925.49231435634
2502.56712025425,1732.77312916051
2196.50734089256,1596.72035678527
1735.81573104046,2088.59085915943
2232.22162501781,1901.69012355423
2224.84976703056,2308.80050171708
1873.297073469,2205.13196329314
2134.4835144322,1699.32607075342
2060.40815616363,2049.73419626353
2414.18612716315,1824.85432435828
1830.65125081345,1772.45028723051
1872.62851393509,2047.82919339459
1811.94051471145,1805.5413745954
2200.78551302277,1639.78823831115
2089.13687560151,1801.03846437803
1942.6696281605,2188.97278060901
2009.02124294187,2111.69439711638
2052.49823933515,2111.97650724287
2442.82078605619,2162.58304499081
2337.43632867869,2011.2756100904
2145.46644309639,2305.92776602054
1974.45604251881,1952.06887381274
1869.25759126332,2005.74435135351
1958.78718983217,1991.19745570557
1924.55715438024,2033.74266071774
2224.75735478449,1773.09651564221
2424.23602806191,1958.84084484353
1827.68169336359,2165.7456991363
1729.51044103924,1992.78668983482
1728.20817166386,2161.47504220281
1997.72266810521,2053.68431555145
2072.15715822057,1934.44111914258
1573.6074239671,2048.47971786633
2044.1471922866,1948.77526729781
2550.07956534029,2074.00242962966
1893.27203091397,1954.71198390926
2239.08051032799,1882.27684181851
2330.89541533906,1638.12495728926
2315.58169935419,2101.44613176775
2028.90895915666,2356.22964583442
1770.99295228299,1994.69446179986
2208.82894826783,2124.51543304096
2086.50042114561,1856.44596836597
1990.67364499346,1969.90907267349
1946.25509365684,1685.90976416659
1752.67531379681,2174.71101827902
2057.92832681927,2008.2602283157
2141.75454735061,2171.10591533688
1998.1199591238,2326.42552335708
1725.29229846115,2132.83787566706
1844.69517049266,2017.48590445643
2019.94563695903,1992.82237885639
1985.79540683739,2080.54370877451
1273.47413318848,2141.22960747477
2102.8460217075,1810.39086395927
1907.35971944939,1860.10479316757
1808.73353150983,1895.06614775268
1936.72752378512,1948.13877639236
1588.22203231605,2179.50768946277
2071.04236768764,2283.43778306727
2277.56593878162,1733.06153947634
1929.6711685964,2180.20322330024
2379.37022483548,2069.64069164476
1905.33180700418,1866.95484993676
1792.28406879703,2068.32670800034
1511.42915267682,2216.56627147962
2411.70051481888,1742.81947484484
2252.01066957727,2121.4649470301
1725.26099107309,2005.05966818757
1922.7813850428,2108.52905845368
2033.71554755701,1878.01649554235
1776.04457144455,2140.70204290311
2142.25605144836,2285.6264680562
1911.01187275187,2146.16997864101
2034.44415729056,2224.60019745788
2206.2604996347,1994.50497110912
1972.90662924426,2140.5297736238
2165.66772509409,1986.16337181282
2034.14052008317,1976.61676499554
2087.7231324709,2025.54685358508
2277.64402088085,1694.13459182742
1844.54909508732,2064.30812490827
2122.36392813692,2141.28894387161
1598.0505005322,2196.99310763262
2029.53033978036,1800.63436266298
1797.67482817443,2093.76400733756
2005.96741893269,2342.52348839553
2292.53268293258,1356.97683686934
2000.82606126408,2043.8034513246
2029.35491647532,2158.78565052515
1854.04550396736,1772.00586866295
1948.53100831241,2183.36305327015
2050.71651865244,1913.89734319442
2315.48594588368,1890.21069889247
1788.81881893813,1925.82122090934
